"","Proposal.No.","File.No.","Project.Name","Company","Proposal.Status","Project.Type","View"
"174","SIA/HR/MIS/69019/2021","SEIAA/HR/2021/485","Expansion of Non-Agro Warehouse Project on a land measuring 76.84375 Acres located at Village-Rahaka & Ranika Singhola, Tehsil-Sohna, District-Gurugram, Haryana","EMPORIUM INDUSTRIAL PARKS (INDIA) PRIVATE LIMITED","TOR GRANTED","TOR",NA
"175","SIA/HR/MIN/75073/2022","SEIAA/HR/2022/163","Capacity expansion of mining of Stone along with associated minor minerals from 60,00,000 TPA  to 85,00,000 TPA over and area 54.00 ha at village Atela Kalan, Tehsil  and district Charkhi Dadri state Haryana proposed by M/s. MSK (JV).","M S K (JV)","TOR GRANTED","TOR",NA
"176","SIA/HR/THE/50887/2020","SEIAA/HR/19/260 hard copy to be submitted","Panipat Cooperative Sugar Mills Limited  Establishment of  proposed 28 MW Cogeneration Power plant","PANIPAT COOPERATIVE SUGAR MILLS LIMITED","TOR Granted","TOR",NA
"177","SIA/HR/NCP/16936/2016","SEIAA/HR/16/286
Dated 10.08.2016","IT/ITES SEZ Project","MIKADO REALTORS PRIVATE LIMITED","TOR Granted","TOR",NA
"178","SIA/HR/NCP/20582/2017","SEIAA/HR/17/366  dated 24.11.2017","Expansion of Residential Colony","ONE POINT REALITY PVT. LTD.","TOR Granted - Processed offline","TOR",NA
"179","SIA/HR/MIN/28446/2018","SEIAA/HR/MIN/18/177 dated 01.08.2018.","Mining of Boulder, Gravel and Sand Minor Mineral Mine of Sukhdarshanpur Block/PKL B-13, at Village Shamtoo and Sukhadarshanpur, District Panchkula by M/s. Shiv Enterprises","ENTERPRISESMSSHIV","TOR Granted - Processed offline","TOR",NA
"180","SIA/HR/NCP/31346/2019","SEIAA/HR/19/16

Hard copy to be submitted","Expansion of Residential Plotted Colony","ST PATRICKS REALTY PRIVATE LIMITED","TOR Granted - Processed offline","TOR",NA
"181","SIA/HR/NCP/31347/2019","SEIAA/HR/19/18

Hard copy to be submitted","Expansion Affordable Group Housing","M/S SAI AAINA FARMS PVT. LTD.","TOR Granted - Processed offline","TOR",NA
"182","SIA/HR/NCP/31348/2019","SEIAA/HR/19/18

Hard copy to be submitted","Approval of Terms of Reference for Proposed Mix Land Use Colony on Plot Area Measuring 14.33125 Acres in Sector 75 Gurugram Haryana","SHARP REALCON PVT LTD","TOR Granted - Processed offline","TOR",NA
"183","SIA/HR/NCP/31349/2019","SEIAA/HR/19/26

Hard copy to be submitted","Revision in Environmental Clearance of Group Housing Colony","RADHEY BUILDHOME PVT LTD","TOR Granted - Processed offline","TOR",NA
"184","SIA/HR/MIS/31384/2019","","","FAITH BUILDTECH PVT LTD","Under examination for EC","TOR",NA
"185","SIA/HR/MIS/31385/2019","","","FAITH BUILDTECH PVT LTD","Under examination for EC","TOR",NA
"186","SIA/HR/MIS/31386/2019","","","FAITH BUILDTECH PVT LTD","Under examination for EC","TOR",NA
"187","SIA/HR/MIS/31387/2019","","","FAITH BUILDTECH PVT LTD","Under examination for EC","TOR",NA
"188","SIA/HR/MIN/47596/2019","SEIAA/HR/19/234 hard copy to be submitted","Proposed Mandlai 1Block/PKL B 21” River Bed Minerals (Boulder, Gravel and Sand Stone) Mining Project","MS SHREE BALAJI MINES & MINERALS","TOR Granted - Processed offline","TOR",NA
"189","SIA/HR/NCP/46002/2019","SEIAA/HR/19/228 hard copy to be submitted","Proposed Construction of Road & Parking in Sector- 25 (Resi.), Rohtak","HUDA ROHTAK","TOR Granted","TOR",NA
"190","SIA/HR/NCP/49197/2019","SEIAA/HR/19/242","Non-Agro Warehouse Project on a land measuring 3,10,975.59 m2 (76.84375 Acres) located at Village-Rahaka & Ranika Singhola, Tehsil-Sohna, District-Gurugram, Haryana","EMPORIUM INDUSTRIAL PARKS (INDIA) PRIVATE LIMITED","TOR Granted - Processed offline","TOR",NA
"191","SIA/HR/MIS/76852/2022","SEIAA/HR/2022/196","Expansion of Group Housing Colony ""The Leaf""","SS GROUP PRIVATE LIMITED","TOR Granted","TOR",NA
"192","SIA/HR/MIS/77037/2022","SEIAA/HR/2022/190
Your application has been exami","Expansion of Group Housing Project at Village Baselwa, Sector – 86, Faridabad, Haryana","MS SHIV SAI INFRASTRUCTURE PVT LTD","TOR Granted","TOR",NA
"193","SIA/HR/MIS/73363/2022","To be assigned","Proposed Group Housing Buildings in Zone 10, DLF 5, at Sector-54 Gurugram, Haryana by M/s DLF Ltd.","DLF LIMITED","WithdrawTOR","TOR",NA
"194","SIA/HR/MIS/73368/2022","SEIAA/HR/2022/127","Proposed Group Housing Buildings in Zone 10, DLF 5, at Sector-54 Gurugram, Haryana by M/s DLF Ltd.","DLF LIMITED","TOR Granted","TOR",NA
"195","SIA/HR/MIS/69184/2021","SEIAA/HR/2021/486","Modification & Expansion of Group Housing Scheme (19.244 acres) Under Mixed Landuse At Sector-53, Gurugram-Manesar Urban Complex, Dist. Gurugram, Haryana by Vipul Limited","VIPUL LIMITED","TOR GRANTED","TOR",NA
"196","SIA/HR/NCP/40387/2019","SEIAA/HR/19/196 hard copy has to be submitted","Modernization of Existing Rajiv Gandhi Education City","RAJIV GANDHI EDUCATION CITY","TOR Granted - Processed offline","TOR",NA
"197","SIA/HR/MIS/76007/2022","SEIAA/HR/2022/189.Standard ToR has been granted th","Expansion of Residential Group Housing Project “MAPSKO MOUNT VILLE”, at sector 79, Gurugram, Haryana","MAPSKO BUILDERS PVT. LTD.","TOR GRANTED","TOR",NA
"198","SIA/HR/MIS/72453/2022","To be assigned","Proposed Residential Plotted Development Colony Under DDJAY Scheme on Land Measuring 45.15490 Acres Situated In the Revenue Estate of Village Naurangpur, Sector-79 & 79 B, Gurugram, Haryana","","Delisted","TOR",NA
"199","SIA/HR/MIS/77238/2022","SEIAA/HR/2022/195","Expansion of Proposed Commercial Colony of area measuring 7.44375 Acres in sector-74, Gurgaon","PROMPT ENGINEERING PVT LTD","TOR GRANTED","TOR",NA
"200","SIA/HR/IND2/5466/2015","SEIAA/HR/15/250 dated 29.12.2015. You are advised","Installation of Mounded Storage Vessels (3 x 300 MT) at Bharat Petroleum Corporation Limited’ Existing LPG Plant at Hisar in Haryana State","BHARAT PETROLEUM CORPORATION LIMITED","TOR Granted - Processed offline","TOR",NA
"201","SIA/HR/MIS/70886/2022","SEIAA/HR/2022/507","Proposed Expansion of “Mapsko Garden Estate” Plotted Township project at Sector 26 & 27 Village Ahamadpur, Sonepath, Haryana","MAPSKO BUILDERS PVT. LTD.","TOR GRANTED","TOR",NA
"202","SIA/HR/NCP/42733/2019","SEIAA/HR/19/202 hard copy to be submitted","Revision and Expansion of Affordable Group Housing Colony","JOTINDRA STEEL AND TUBES LIMITED","TOR Granted","TOR",NA
"203","SIA/HR/IND/78340/2022","SEIAA/HR/2022/211","Jindal Stainless (Hisar) Limited [Hot Rolling Division] at O P Jindal Marg, Hisar, Haryana","JINDAL STAINLESS (HISAR) LIMITED","TOR GRANTED","TOR",NA
"204","SIA/HR/IND/78341/2022","SEIAA/HR/2022/210","Jindal Stainless (Hisar) Limited [Cold Rolling Division] at O P Jindal Marg, Hisar, Haryana","JINDAL STAINLESS (HISAR) LIMITED","TOR GRANTED","TOR",NA
"205","SIA/HR/MIS/61753/2021","SEIAA/HR/2021/392 hard copy to be submitted","Expansion of “Medicity Project-Institute of Integrated Medical Science and Holistic Therapies” in Sector-38, Gurgaon, Haryana by M/s Global Health Private Limited.","GLOBAL HEALTH PRIVATE LIMITED","TOR GRANTED","TOR",NA
"206","SIA/HR/MIN/68013/2021","SEIAA/HR/MIN/21/25","Mining of sand minor mineral from the riverbed of Yamuna river with 36,00,000 MT production capacity over an area of 99.66 Hectare located at  Village- Amipur unit, Tehsil- Faridabad, District- Faridabad, and State- Haryana proposed by M/s LOG29 Cargo Movers Pvt. Ltd","M/S LOG29 CARGO MOVERS PVT. LTD.","TOR Granted","TOR",NA
"207","SIA/HR/NCP/44569/2019","SEIAA/HR/19/216 hard copy to be submitted","Expansion of Residential Township Colony","M/S ANANT RAJ LIMITED","TOR Granted - Processed offline","TOR",NA
"208","SIA/HR/IND3/68324/2021","SEIAA/HR/2021/461","Integrated Paint Manufacturing Unit in Plot No. 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61 & 62 HSIIDC Industrial Estate Panipat, Village Dadlana, Tehsil and Dist. Panipat, State Haryana","GRASIM INDUSTRIES","TOR Granted","TOR",NA
"209","SIA/HR/NCP/48268/2019","SEIAA/HR/19/230 hard copy to be submitted","Expansion cum Modification of Group Housing Colony at Village-Maidawas, Sector-65, by M/s Active Promoters Pvt. Ltd. & Others.","M/S ACTIVE PROMOTERS PRIVATE LIMITED & OTHERS","TOR Granted - Processed offline","TOR",NA
"210","SIA/HR/MIS/74914/2022","SEIAA/HR/2022/166","Proposed Development of Industrial Model Township project in Sector-37 at Karnal, Haryana by HSIIDC Karnal, Haryana","HSIIDC KARNAL","TOR Granted","TOR",NA
"211","SIA/HR/IND2/80209/2022","SEIAA/HR/2022/234","Proposed New 90 KLPD distillery consisting of a 60 KLPD new plant based on B-Heavy molasses from the new Sugar Mill and 30 KLPD grain based distillery as supplementary raw material and with option of Spent Wash in specially designed Incineration boiler with at Panipat Coop. Sugar Mill Panipat City village-Dahar.","THE PANIPAT COOPERATIVE SUGAR MILL LIMITED","TOR GRANTED","TOR",NA
"212","SIA/HR/INFRA2/404612/2022","","Common Bio-Medical Waste Treatment Facility (CBWTF)","M/S MARUTI BIO MEDICAL WASTE PLANT","Under examination of SEIAA","TOR",NA
"213","SIA/HR/MIS/77799/2022","SEIAA/HR/2022/198","Warehouse for Storage of Non Agro Produce Falling in the Revenue Estate of Village-Jatola, District-Sonipat, Haryana.","FLOWTECH INDUSTRIAL PROJECTS PRIVATE LIMITED","TOR Granted","TOR",NA
"214","SIA/HR/MIS/72452/2022","SEIAA/HR/2022/188","Proposed Residential Plotted Development Colony Under DDJAY Scheme on Land Measuring 45.15490 Acres Situated In the Revenue Estate of Village Naurangpur, Sector-79 & 79 B, Gurugram, Haryana","","TOR GRANTED","TOR",NA
"215","SIA/HR/MIS/65935/2021","file No. SEIAA/HR/2021/453 has been assigned","Expansion cum modification of Group Housing Colony “ Primera & Ark”at Village- Garauli Kalan, Sector- 37-D, Gurugram, Haryana M/s Ramprastha Promoters & Developers Pvt Ltd","RAMPRASTHA PROMOTERS & DEVELOPERS PVT LTD","TOR GRANTED","TOR",NA
"216","SIA/HR/IND1/400997/2022","","Jindal Stainless (Hisar) Limited [Hot Rolling Division]","JINDAL STAINLESS (HISAR) LIMITED","Under examination of SEIAA","TOR",NA
"217","SIA/HR/IND1/401142/2022","","Jindal Stainless (Hisar) Limited [COLD Rolling Division]","JINDAL STAINLESS (HISAR) LIMITED","Under examination of SEIAA","TOR",NA
"218","SIA/HR/MIS/72822/2022","SEIAA/HR/2022/124","Proposed Expansion of Godowns/ Warehouse for other than Agriculture Produce Ware House at land measuring 328454.874 sqm. located at village Pathredi & Bhudka, Tehsil Manesar, Distt. Gurugram.","EMBASSY INDUSTRIAL PARKS PRIVATE LIMITED","TOR GRANTED","TOR",NA
"219","SIA/HR/MIS/81101/2022","SEIAA/HR/2022/228","Expansion of Proposed Commercial Building Ätrium Place” in Vanijya Nikunj, Udyog Vihar, Phase V, Gurugram, Haryana","AADARSHINI REAL ESTATE DEVELOPERS PVT. LTD.","TOR GRANTED","TOR",NA
"220","SIA/HR/INFRA2/416813/2023","SEIAA/HR/2023/307","Expansion cum modification of IT Park/ Cyber Park named as “AIPL AUTOGRAPH” at Sector-66, Village- Maidawas, Gurugram by M/s Advance India Projects Limited (Formerly M/s Gupta Promoters Pvt. Ltd).","ADVANCE INDIA PROJECTS LIMITED","TOR GRANTED","TOR",NA
"221","SIA/HR/MIN/416989/2023","SEIAA/HR/2023/308","Tajewala (BGS) Boulder, Gravel & Sand Minor Mineral, District- Yamunanagar, State- Haryana","JAI MINING COMPANY","TOR GRANTED","TOR",NA
"222","SIA/HR/INFRA2/417108/2023","","Residential Colony under NILP on land measuring 54.92705 Acres in the revenue estate of village-Naurangpur, Sector-79 & 79B, Gurugram, Haryana.","LOON LAND DEVELOPMENT LIMITED","Under examination of SEIAA","TOR",NA
"223","SIA/HR/MIN/415969/2023","SEIAA/HR/2023/314","Proposed Sand Mining project at Villages Jarauli, Nabipur, Khirajpur and Mohamadpur, Tehsil: Karnal, District: Karnal, State : Haryana (Mining lease area:  76.90 ha ) by M/s Tripta projects and Infrastructure through Gurpreet Singh Sabharwal","MOHIT GOYAL","TOR GRANTED","TOR",NA
"224","SIA/HR/MIN/413713/2023","SEIAA/HR/2023/316","Proposed Sand Mining project at Village Dostpur, Tehsil & District: Palwal, State : Haryana (Mining lease area:  65.98 ha ), by M/s Darsh Buildinfra Private Limited through Gurpreet Singh Sabharwal","DARSH BUILDINFRA PRIVATE LIMITED","TOR GRANTED","TOR",NA
"225","SIA/HR/INFRA2/429425/2023","","Proposed Industrial Township Development on land area of 155.8375 acres located at revenue village of Nimana, Tehsil: Badli, District Jhajjar, Haryana","MODEL ECONOMIC TOWNSHIP LIMITED  FORMERLY KNOWN AS RELIANCE HARYANA SEZ LIMITED","Under examination of SEIAA","TOR",NA
"226","SIA/HR/INFRA2/428658/2023","","Group Housing Project in the revenue estate of village Sikohpur, Sector-77, Gurugram and Haryana by M/s Jan Priya Buildestate Pvt. Ltd.","JAN PRIYA BUILDESTATE PRIVATE LIMITED","Under examination of SEIAA","TOR",NA
"227","SIA/HR/MIS/27790/2018","SEIAA/HR/18/ 444 dated 20.07.2018","Proposed Common Effluent Treatment Plant of 1.5 MLD capacity based on extended aeration technology at village Dumerkhan Kalan, Tehsil Narwana, District Jind Haryana Promoted By HSIIDC","HSIIDC NARWANA","TOR Granted - Processed offline","TOR",NA
"228","SIA/HR/MIN/401636/2022","SEIAA/HR/2022/255","Kunda Kalan Block Sand Mine","RM INDUSTRIES","TOR GRANTED","TOR",NA
"229","SIA/HR/INFRA2/402640/2022","","PROPOSED LOGISTIC PARK ON 23/5, MILESTONE, DELHI- MATHURA ROAD, BALLABHGARH, FARIDABAD, HARYANA-1211004","APEEJAY GLOBAL INDUSTRIAL AND LOGISTIC PARK","Under examination of SEIAA","TOR",NA
"230","SIA/HR/IND2/402655/2022","","Establish of new 5000 TCD sugar mill plant","PANIPAT COOPERATIVE SUGAR MILLS LIMITED","Under examination of SEIAA","TOR",NA
"231","SIA/HR/INFRA2/400193/2022","SEIAA/HR/2022/253","Residential Plotted Colony under Deen Dayal Jan Awas Yojana","FAITH BUILDTECH PRIVATE LIMITED","TOR GRANTED","TOR",NA
"232","SIA/HR/INFRA2/400325/2022","","Expansion of Proposed Commercial Building ""Ätrium Place”","AADARSHINI REAL ESTATE DEVELOPERS PRIVATE LIMITED","Under examination of SEIAA","TOR",NA
"233","SIA/HR/MIN/401508/2022","SEIAA/HR/2022/259","Proposed Expansion of Minor mineral of Stone along with Associated Minor minerals from 10 MTPA to 24 MTPA over an area of  258.30 ha  located in village - Khanak , Tehsil- Tosham, District- Bhiwani, Haryana by Haryana State Industrial Infrastructure Development corporation (HSIIDC)","HARYANA STATE INDUSTRIAL AND INFRASTRUCTURE DEVELOPMENT CORPORATION LIMITED","TOR GRANTED","TOR",NA
"234","SIA/HR/MIS/37855/2019","SEIAA/HR/19/171

Hard copy has to be submitted","Integrated Municipal Solid Waste Processing Facility at Village- Patvi Gaon, Ambala, Haryana","AMBALA MUNICIPAL CORPORATION","TOR Granted - Processed offline","TOR",NA
"235","SIA/HR/MIS/61116/2021","SEIAA/HR/2021/373 hard copy to be submitted","Residential Project “Ashiana Andaaz”","M/S ASHIANA HOUSING LTD.","TOR Granted","TOR",NA
"236","SIA/HR/MIS/62539/2021","SEIAA/HR/2021/406 hard copy to be submitted","Remediation and Reclamation of Existing Dumpsite and construction, operation and maintenance of Sanitary Landfill at Bighar Road Village Matana Fatehabad, Haryana","MUNICIPAL COUNCIL FATEHABAD","WithdrawTOR","TOR",NA
"237","SIA/HR/INFRA2/403396/2022","SEIAA/HR/2022/256","IT Building on Plot No.412-415, Udyog Vihar Phase IV, Gurgaon, Haryana","INTERPRESS PUBLISHERS PRIVATE LIMITED","Awaiting TOR","TOR",NA
"238","SIA/HR/INFRA2/403633/2022","SEIAA/HR/2022/257","Expansion cum modification of Residential Plotted Colony “Emerald Hills”","EMAAR INDIA LIMITED","TOR GRANTED","TOR",NA
"239","SIA/HR/INFRA2/403030/2022","SEIAA/HR/2022/258","Expansion and Revision of Residential Plotted Colony under Deen Dayal Jan Awas Yojna","M/S SIGNATURE INFRABUILD PRIVATE LIMITED","TOR GRANTED","TOR",NA
"240","SIA/HR/IND2/404457/2022","","Establish of new 5000 TCD sugar mill plant","PANIPAT COOPERATIVE SUGAR MILLS LIMITED","Under examination of SEIAA","TOR",NA
"241","SIA/HR/MIN/404705/2022","SEIAA/HR/2022/273","River Bed Sand (Minor Mineral) Mining project at Shergarh Tapu Block, Village-Shergarh Tapu, Tehsil and District- Karnal (Haryana) (Mine Contract area  –22.96 Ha.)  by M/s. Enbridge Civil Corporation","ENBRIDGE CIVIL CORPORATION","TOR GRANTED","TOR",NA
"242","SIA/HR/MIN/405977/2022","SEIAA/HR/2022/264","Mining of Sand (Minor Mineral) from the Riverbed of Yamuna River (Sultanpur Unit) with 10,80,000 MT/ year production over an area of 33.42 Ha","M/S M.M TRADERS","TOR GRANTED","TOR",NA
"243","SIA/HR/INFRA2/408522/2022","SEIAA/HR/2022/275","Environment Clearance of expansion cum revision of Group Housing Project under TOD Policy on land measuring 10.228125 Acres in Sector-113, Gurgaon Manesar Urban Complex, Gurgaon, Haryana","M/S VIBRANT INFRATECH PVT LTD","TOR GRANTED","TOR",NA
"244","SIA/HR/IND2/48853/2019","SEIAA/HR/19/241 hard copy to be submitted","Proposed Project for Manufacturing of Formaldehyde 150 M.T per day at Plot No. 84, Sec-1, Phase-I, Growth Centre Saha, Ambala, Haryana by M/s Gayatri Industries.","M/S GAYATRI INDUSTRIES","TOR Granted","TOR",NA
"245","SIA/HR/INFRA2/401217/2022","","Proposed Logistic Park On 23/5, Milestone, Delhi- Mathura Road, Ballabhgarh, Faridabad, Haryana","APEEJAY GLOBAL INDUSTRIAL AND LOGISTIC PARK","Under examination of SEIAA","TOR",NA
"246","SIA/HR/INFRA2/409487/2022","SEIAA/HR/2022/284","Expansion of Residential Group Housing","KLJ DEVELOPERS PRIVATE LIMITED","TOR GRANTED","TOR",NA
"247","SIA/HR/INFRA2/410597/2022","SEIAA/HR/2023/289","Common Effluent Treatment Plant, Kutana Having Capacity 03 Mld Located In Village Kutana, Tehsil & District Rohtak Haryana By HSIIDC","HSIIDC CETP KUTANA","TOR Granted","TOR",NA
"248","SIA/HR/INFRA2/410224/2022","SEIAA/HR/2022/285","“Adesh Medical College & Hospital” (Hospital Component) by Adesh Welfare Society","ADESH WELFARE SOCIETY","Deferred by SEAC","TOR",NA
"249","SIA/HR/INFRA2/411140/2022","SEIAA/HR/2023/296","Expansion cum Revision of Proposed Affordable Residential Plotted Colony under DDJAY Policy on Land Measuring 57.4 acres (2,32,289.559 sqm) in the revenue estate of Village Hayatpur, Sector 89, Gurgaon, Haryana","M/S ADHIKAANSH REALTORS PRIVATE LIMITED","TOR GRANTED","TOR",NA
"250","SIA/HR/INFRA2/411269/2022","SEIAA/HR/2023/287","COMMERCIAL COLONY PROJECT ""PICASSO CENTRE"" AT VILLAGE: GHATA, SECTOR-61, GURGAON MANESAR URBAN COMPLEX & DISTRICT: GURUGRAM, HARYANA","ERA RESORTS PRIVATE LIMITED","TOR Granted","TOR",NA
"251","SIA/HR/INFRA2/412348/2022","SEIAA/HR/2023/297","Proposed Expansion cum revision of Mixed Land Use Colony Under Tod Policy On Land Measuring 16.113 Acres in the Revenue Estate of Village Chauma, Sector-113, Gurgaon Manesar Urban Complex, Gurugram, Haryana","M/S STARCITY REALTECH PVT. LTD","TOR GRANTED","TOR",NA
"252","SIA/HR/INFRA2/412986/2023","SEIAA/HR/2023/295","Proposed Group Housing Colony at Village: Kherki Daula, Sector – 76, Gurugram, Haryana being developed by M/s Whiteland Corporation Pvt. Ltd.","WHITELAND CORPORATION PRIVATE LIMITED","TOR GRANTED","TOR",NA
"253","SIA/HR/NCP/22983/2018","SEIAA/HR/VIO/18/04 dated 16.01.2018. Please submit","Commercial Colony","VICTORY INFRAEDGE PRIVATE LIMITED","TOR Granted - Processed offline","TOR",NA
"254","SIA/HR/MIN/69302/2021","SEIAA/HR/MIN/21/29","Mining of stone minor mineral mine located at  Village Garhi, Tehsil & District Mahendragarh, and State- Haryana with 2.50 MTPA production capacity over an area of 6.70 Hectare proposed by M/s  NKC Projects Pvt. Limited","M/S NKC PROJECTS PVT. LIMITED","TOR Granted","TOR",NA
"255","SIA/HR/INFRA2/417687/2023","SEIAA/HR/2023/311","PROPOSED RESIDENTIAL GROUP HOUSING PROJECT","PRAVIN KUMAR","Deferred by SEAC","TOR",NA
"256","SIA/HR/INFRA2/419137/2023","","Proposed Mixed Land Use colony under TOD Zone on land measuring 10.7 acres situated in revenue estate of Village Maidawas, Sector-66, District Gurugram, Haryana.","ETSY REALCON PRIVATE LIMITED","Under examination of SEIAA","TOR",NA
"257","SIA/HR/MIS/79210/2022","SEIAA/HR/2022/230","Proposed Residential Plotted Colony” of 29.928 Acres at Sector-84 & 85 Gurugram, Haryana by M/s SS Group Pvt. Ltd.","SS GROUP PRIVATE LIMITED","TOR Granted","TOR",NA
"258","SIA/HR/MIS/79429/2022","SEIAA/HR/2022/244","Proposed Expansion of Kalpana Chawala Governement Medical Collage, Karnal, Haryana","KALPANA CHAWLA GOVERNMENT MEDICAL COLLEGE AND HOSPITAL KARNAL","TOR GRANTED","TOR",NA
"259","SIA/HR/MIN/406177/2022","","Capacity Expansion Mining of Stone along with Associated Minor Minerals mine for total production enhancement from 5.6 MTPA to 9 MTPA at Khasra No 216, over area of 29.50 ha Located at Kalyana 2 Village Kalyana, Tehsil & District- Charkhi Dadri, Haryana proposed by M/ s SBIPL Projects Limited.","M/S SBIPL PROJECTS LIMITED.","Under examination of SEIAA","TOR",NA
"260","SIA/HR/MIN/406219/2022","SEIAA/HR/2023/319","Jainpur Stone Mining Project","GOVINDA GOPAL INFRA SOLUTIONS PRIVATE LIMITED","TOR GRANTED","TOR",NA
"261","SIA/HR/INFRA2/407272/2022","SEIAA/HR/2022/276","Expansion in Environmental Clearance of Warehouse for storage of Non-agro Produce located at Village Farrukhnagar, Distt. Gurugram and Village Khalikpur, Distt. Jhajjar, Haryana by M/s Farukhnagar Logistics Parks LLP","FARUKHNAGAR LOGISTICS PARKS LLP","TOR GRANTED","TOR",NA
"262","SIA/HR/MIN/409962/2022","","“FATEHPUR NAGOLI  BOULDER, GRAVEL & SAND (BGS) MINING PROJECT (MINOR MINERAL)”","RELIABLE MINING CORPORATION","Under examination of SEIAA","TOR",NA
"263","SIA/HR/NCP/48390/2019","SEIAA/HR/19/236 hard copy to be submitted","PROPOSED TOWER NO. 10 ""BMG ASPIRE""","B. M. GUPTA DEVELOPERS PVT. LTD.","TOR Granted - Processed offline","TOR",NA
"264","SIA/HR/MIS/72537/2022","SEIAA/HR/2022/119","Expansion of Residential Plotted Colony","","TOR GRANTED","TOR",NA
"265","SIA/HR/NCP/23000/2018","SEIAA/HR/VIO/18/03 dated 16.04.2018. Please submit","Commercial Colony Project at plot no.M-1, Village- Samaspur, Bindapur, Sector-51, Mayfield Garden, Gurgaon, and Haryana","SUNVISION BUILDERS PVT LTD","TOR Granted - Processed offline","TOR",NA
"266","SIA/HR/NCP/54971/2020","SEIAA/HR/2020/298","Mix Used Development project (MUD) by M/s IKEA India Pvt Ltd","IKEA INDIA PVT LTD","TOR Granted","TOR",NA
